temp,site,date
27.6,Alpha,2004-04-24
21.5,Alpha,2004-04-25
26.4,Alpha,2004-04-26
16.7,Alpha,2004-04-27
6.2,Alpha,2004-04-28
6.6,Alpha,2004-04-29
34.9,Alpha,2004-04-30
18.6,Alpha,2004-05-01
24.6,Alpha,2004-05-02
20,Alpha,2004-05-03
25.7,Alpha,2004-05-04
20.7,Alpha,2004-05-05
20.6,Alpha,2004-05-06
18.7,Alpha,2004-05-07
16.3,Alpha,2004-05-08
17.5,Alpha,2004-05-09
24,Alpha,2004-05-10
11,Alpha,2004-05-11
18.5,Alpha,2004-05-12
12.2,Alpha,2005-03-09
13.6,Alpha,2005-03-10
6.2,Alpha,2005-03-11
29.3,Alpha,2005-03-12
33.8,Alpha,2005-03-13
23.9,Alpha,2005-03-14
25,Alpha,2005-03-15
33.6,Alpha,2005-03-16
12.1,Alpha,2005-03-17
16.6,Alpha,2005-03-18
14.5,Alpha,2005-03-19
5.1,Alpha,2005-03-20
25.9,Alpha,2005-03-21
30,Alpha,2005-03-22
25.4,Alpha,2005-03-23
31.9,Alpha,2005-03-24
8.2,Alpha,2005-03-25
29.1,Alpha,2005-03-26
25.2,Alpha,2005-03-27
30.5,Alpha,2005-03-28
100,Alpha,2005-03-29
21.8,Alpha,2005-03-30
12.1,Alpha,2005-03-31
8.1,Alpha,2005-04-01
17.3,Alpha,2005-04-02
23.6,Alpha,2005-04-03
23.1,Alpha,2005-04-04
12.2,Alpha,2005-04-05
32.1,Alpha,2005-04-06
23.5,Alpha,2005-04-07
6.8,Alpha,2005-04-08
20.9,Alpha,2005-04-09
10.4,Alpha,2005-04-10
18.6,Alpha,2005-04-11
6.1,Alpha,2005-04-12
21.1,Alpha,2005-04-13
14.1,Alpha,2005-04-14
22.3,Alpha,2005-04-15
28.9,Alpha,2005-04-16
20.9,Alpha,2005-04-17
30.2,Alpha,2005-04-18
7.1,Alpha,2005-04-19
31.9,Alpha,2005-04-20
10.3,Alpha,2005-04-21
26.8,Alpha,2005-04-22
13.1,Alpha,2005-04-23
27.8,Alpha,2005-04-24
8,Alpha,2005-04-25
8.5,Alpha,2005-04-26
23,Alpha,2005-04-27
13.7,Alpha,2005-04-28
19.1,Alpha,2005-04-29
32,Alpha,2005-04-30
23.4,Alpha,2005-05-01
12.6,Alpha,2005-05-02
20.2,Alpha,2005-05-03
25.4,Beta,2003-03-03
9.9,Beta,2003-03-04
13.9,Beta,2003-03-05
17.1,Beta,2003-03-06
15.6,Beta,2003-03-07
7.3,Beta,2003-03-08
10.4,Beta,2003-03-09
24.3,Beta,2003-03-10
16.9,Beta,2003-03-11
10.1,Beta,2003-03-12
21.7,Beta,2003-03-13
11.5,Beta,2003-03-14
22.8,Beta,2003-03-15
10.9,Beta,2003-03-16
23.1,Beta,2003-03-17
12.9,Beta,2003-03-18
19.7,Beta,2003-03-19
18,Beta,2003-03-20
18.7,Beta,2003-03-21
17,Beta,2003-03-22
31.4,Beta,2003-03-23
12.9,Beta,2003-03-24
20.4,Beta,2003-03-25
6.4,Beta,2003-03-26
22,Beta,2003-03-27
20.9,Beta,2003-03-28
32.7,Beta,2003-03-29
9.1,Beta,2003-03-30
12.7,Beta,2003-03-31
32.8,Beta,2003-04-01
10.6,Beta,2003-04-02
6.6,Beta,2003-04-03
31.2,Beta,2003-04-04
17.7,Beta,2003-04-05
34.8,Beta,2003-04-06
21.2,Beta,2003-04-07
21.5,Beta,2003-04-08
11.4,Beta,2003-04-09
31.4,Beta,2003-04-10
17.9,Beta,2003-04-11
11.6,Beta,2003-04-12
13.4,Beta,2003-04-13
14.5,Beta,2003-04-14
28.5,Beta,2003-04-15
30.8,Beta,2003-04-16
31.9,Beta,2003-04-17
9,Beta,2003-04-18
31.2,Beta,2003-04-19
9.9,Beta,2003-04-20
13.6,Beta,2003-04-21
34.1,Beta,2003-04-22
10.6,Beta,2003-04-23
6.7,Beta,2003-04-24
7.7,Beta,2003-04-25
29.2,Beta,2003-04-26
19.3,Beta,2003-04-27
31.8,Beta,2003-04-28
18.2,Beta,2003-04-29
32.4,Beta,2003-04-30
13.9,Beta,2003-05-01
21.4,Beta,2004-03-05
6.9,Beta,2004-03-06
23.4,Beta,2004-03-07
30.4,Beta,2004-03-08
24.9,Beta,2004-03-09
32.2,Beta,2004-03-10
24.8,Beta,2004-03-11
33.1,Beta,2004-03-12
20.2,Beta,2004-03-13
26.9,Beta,2004-03-14
13.9,Beta,2004-03-15
6,Beta,2004-03-16
23.2,Beta,2004-03-17
27.9,Beta,2004-03-18
29.6,Beta,2004-03-19
17,Beta,2004-03-20
23.5,Beta,2004-03-21
13.4,Beta,2004-03-22
20.9,Beta,2004-03-23
33.9,Beta,2004-03-24
20,Beta,2004-03-25
25.8,Beta,2004-03-26
7.6,Beta,2004-03-27
14.7,Beta,2004-03-28
29.5,Beta,2004-03-29
17.3,Beta,2004-03-30
23.7,Beta,2004-03-31
31.9,Beta,2004-04-01
25.4,Beta,2004-04-02
13.7,Beta,2004-04-03
23.6,Beta,2004-04-04
13.9,Beta,2004-04-05
21.3,Beta,2004-04-06
27.6,Beta,2004-04-07
27.4,Beta,2004-04-08
21.4,Beta,2004-04-09
29.4,Beta,2004-04-10
27.9,Beta,2004-04-11
5.3,Beta,2004-04-12
21.1,Beta,2004-04-13
26.9,Beta,2004-04-14
31.8,Beta,2004-04-15
31.3,Beta,2004-04-16
15.5,Beta,2004-04-17
15.1,Beta,2004-04-18
29.7,Beta,2004-04-19
29.1,Beta,2004-04-20
17.4,Beta,2004-04-21
33.2,Beta,2004-04-22
8.8,Beta,2004-04-23
32.7,Beta,2004-04-24
7.4,Beta,2004-04-25
7.1,Beta,2004-04-26
5.3,Beta,2004-04-27
5.1,Beta,2004-04-28
26.6,Beta,2004-04-29
21.6,Beta,2004-04-30
31.5,Beta,2004-05-01
25.9,Beta,2004-05-02
22.8,Beta,2004-05-03
25.4,Beta,2004-05-04
11.8,Beta,2004-05-05
29.1,Beta,2004-05-06
22.2,Beta,2004-05-07
7.4,Beta,2004-05-08
33.5,Beta,2004-05-09
14.2,Beta,2004-05-10
35,Beta,2004-05-11
28.5,Beta,2004-05-12
28.4,Beta,2005-03-09
11.2,Beta,2005-03-10
6.9,Beta,2005-03-11
30.8,Beta,2005-03-12
17.5,Beta,2005-03-13
24.5,Beta,2005-03-14
31.6,Beta,2005-03-15
34.5,Beta,2005-03-16
6,Beta,2005-03-17
23,Beta,2005-03-18
9.8,Beta,2005-03-19
20.4,Beta,2005-03-20
11.1,Beta,2005-03-21
26.6,Beta,2005-03-22
21.9,Beta,2005-03-23
7,Beta,2005-03-24
11.8,Beta,2005-03-25
30.3,Beta,2005-03-26
25.7,Beta,2005-03-27
27.8,Beta,2005-03-28
18.6,Beta,2005-03-29
34.2,Beta,2005-03-30
23.4,Beta,2005-03-31
33.8,Beta,2005-04-01
22.8,Beta,2005-04-02
21.9,Beta,2005-04-03
12.3,Beta,2005-04-04
25,Beta,2005-04-05
33,Beta,2005-04-06
13.2,Beta,2005-04-07
11.1,Beta,2005-04-08
32.9,Beta,2005-04-09
21.8,Beta,2005-04-10
20.9,Beta,2005-04-11
24.3,Beta,2005-04-12
9.2,Beta,2005-04-13
14.5,Beta,2005-04-14
31.1,Beta,2005-04-15
24.2,Beta,2005-04-16
30.6,Beta,2005-04-17
10.2,Beta,2005-04-18
29.5,Beta,2005-04-19
30.8,Beta,2005-04-20
30,Beta,2005-04-21
9.4,Beta,2005-04-22
28.2,Beta,2005-04-23
13.7,Beta,2005-04-24
30.5,Beta,2005-04-25
11,Beta,2005-04-26
22.8,Beta,2005-04-27
16.7,Beta,2005-04-28
33.7,Beta,2005-04-29
32.6,Beta,2005-04-30
24.8,Beta,2005-05-01
7.3,Beta,2005-05-02
31.6,Beta,2005-05-03
22.7,Gamma,2003-03-03
13.1,Gamma,2003-03-04
18.8,Gamma,2003-03-05
6.9,Gamma,2003-03-06
32.8,Gamma,2003-03-07
25.4,Gamma,2003-03-08
33.6,Gamma,2003-03-09
12,Gamma,2003-03-10
13.7,Gamma,2003-03-11
5.2,Gamma,2003-03-12
8.7,Gamma,2003-03-13
24.5,Gamma,2003-03-14
21.4,Gamma,2003-03-15
28.3,Gamma,2003-03-16
34.3,Gamma,2003-03-17
30.7,Gamma,2003-03-18
28.7,Gamma,2003-03-19
10.3,Gamma,2003-03-20
19.2,Gamma,2003-03-21
16.6,Gamma,2003-03-22
30.2,Gamma,2003-03-23
33.8,Gamma,2003-03-24
14.1,Gamma,2003-03-25
26.6,Gamma,2003-03-26
24.4,Gamma,2003-03-27
16.1,Gamma,2003-03-28
9.8,Gamma,2003-03-29
32.9,Gamma,2003-03-30
20.2,Gamma,2003-03-31
23.4,Gamma,2003-04-01
31.3,Gamma,2003-04-02
11.6,Gamma,2003-04-03
27.7,Gamma,2003-04-04
10.6,Gamma,2003-04-05
23.5,Gamma,2003-04-06
22.2,Gamma,2003-04-07
20,Gamma,2003-04-08
29.2,Gamma,2003-04-09
18.6,Gamma,2003-04-10
27.1,Gamma,2003-04-11
33.7,Gamma,2003-04-12
27.2,Gamma,2003-04-13
18.7,Gamma,2003-04-14
10.1,Gamma,2003-04-15
25.7,Gamma,2003-04-16
26.1,Gamma,2003-04-17
24.5,Gamma,2003-04-18
28.7,Gamma,2003-04-19
5.1,Gamma,2003-04-20
6.6,Gamma,2003-04-21
33,Gamma,2003-04-22
34.2,Gamma,2003-04-23
31.6,Gamma,2003-04-24
27.3,Gamma,2003-04-25
28.5,Gamma,2003-04-26
24.9,Gamma,2003-04-27
14.3,Gamma,2003-04-28
16.7,Gamma,2003-04-29
23.4,Gamma,2003-04-30
14.6,Gamma,2003-05-01
17.9,Gamma,2004-03-05
9.6,Gamma,2004-03-06
24.8,Gamma,2004-03-07
15.9,Gamma,2004-03-08
20.4,Gamma,2004-03-09
23.1,Gamma,2004-03-10
20.3,Gamma,2004-03-11
12.4,Gamma,2004-03-12
18.2,Gamma,2004-03-13
14.4,Gamma,2004-03-14
7.7,Gamma,2004-03-15
7.6,Gamma,2004-03-16
21.4,Gamma,2004-03-17
11,Gamma,2004-03-18
12.9,Gamma,2004-03-19
29.5,Gamma,2004-03-20
14,Gamma,2004-03-21
6,Gamma,2004-03-22
33.2,Gamma,2004-03-23
20,Gamma,2004-03-24
19.4,Gamma,2004-03-25
14,Gamma,2004-03-26
21.6,Gamma,2004-03-27
20.3,Gamma,2004-03-28
12.5,Gamma,2004-03-29
30.2,Gamma,2004-03-30
20,Gamma,2004-03-31
16.2,Gamma,2004-04-01
8.8,Gamma,2004-04-02
17,Gamma,2004-04-03
24.1,Gamma,2004-04-04
15.5,Gamma,2004-04-05
20.6,Gamma,2004-04-06
13.5,Gamma,2004-04-07
14.3,Gamma,2004-04-08
26.7,Gamma,2004-04-09
22.4,Gamma,2004-04-10
19.5,Gamma,2004-04-11
23.6,Gamma,2004-04-12
15.9,Gamma,2004-04-13
24.6,Gamma,2004-04-14
18,Gamma,2004-04-15
25.8,Gamma,2004-04-16
20,Gamma,2004-04-17
13.8,Gamma,2004-04-18
32.3,Gamma,2004-04-19
23.9,Gamma,2004-04-20
7.4,Gamma,2004-04-21
26.6,Gamma,2004-04-22
21.6,Gamma,2004-04-23
28.8,Gamma,2004-04-24
11.6,Gamma,2004-04-25
8.3,Gamma,2004-04-26
21.2,Gamma,2004-04-27
5.3,Gamma,2004-04-28
22.5,Gamma,2004-04-29
17,Gamma,2004-04-30
29.7,Gamma,2004-05-01
15.3,Gamma,2004-05-02
16.6,Gamma,2004-05-03
28,Gamma,2004-05-04
11.6,Gamma,2004-05-05
8.7,Gamma,2004-05-06
30.8,Gamma,2004-05-07
28.2,Gamma,2004-05-08
7.3,Gamma,2004-05-09
7.7,Gamma,2004-05-10
34.6,Gamma,2004-05-11
6.8,Gamma,2004-05-12
7.2,Gamma,2005-03-09
31.4,Gamma,2005-03-10
29.9,Gamma,2005-03-11
9.2,Gamma,2005-03-12
33.4,Gamma,2005-03-13
5.8,Gamma,2005-03-14
6,Gamma,2005-03-15
16.2,Gamma,2005-03-16
6.5,Gamma,2005-03-17
30.8,Gamma,2005-03-18
32.3,Gamma,2005-03-19
30.3,Gamma,2005-03-20
12.5,Gamma,2005-03-21
6.9,Gamma,2005-03-22
23.6,Gamma,2005-03-23
5.5,Gamma,2005-03-24
35,Gamma,2005-03-25
24,Gamma,2005-03-26
18.2,Gamma,2005-03-27
8,Gamma,2005-03-28
21.7,Gamma,2005-03-29
11.3,Gamma,2005-03-30
7.1,Gamma,2005-03-31
32.3,Gamma,2005-04-01
25.8,Gamma,2005-04-02
17.9,Gamma,2005-04-03
6.5,Gamma,2005-04-04
31.6,Gamma,2005-04-05
28.4,Gamma,2005-04-06
32.9,Gamma,2005-04-07
6.4,Gamma,2005-04-08
21.6,Gamma,2005-04-09
8.4,Gamma,2005-04-10
16.6,Gamma,2005-04-11
10.9,Gamma,2005-04-12
21.2,Gamma,2005-04-13
28.2,Gamma,2005-04-14
31.7,Gamma,2005-04-15
32.7,Gamma,2005-04-16
7.4,Gamma,2005-04-17
30.8,Gamma,2005-04-18
9.7,Gamma,2005-04-19
6.9,Gamma,2005-04-20
18.9,Gamma,2005-04-21
16,Gamma,2005-04-22
14.5,Gamma,2005-04-23
13,Gamma,2005-04-24
18.2,Gamma,2005-04-25
7.4,Gamma,2005-04-26
18.8,Gamma,2005-04-27
100,Gamma,2005-04-28
29.3,Gamma,2005-04-29
28.6,Gamma,2005-04-30
26.6,Gamma,2005-05-01
24.2,Gamma,2005-05-02
22.9,Gamma,2005-05-03
33.2,Delta,2003-03-03
15.2,Delta,2003-03-04
19.8,Delta,2003-03-05
10,Delta,2003-03-06
15.3,Delta,2003-03-07
5.8,Delta,2003-03-08
22.1,Delta,2003-03-09
25,Delta,2003-03-10
14.8,Delta,2003-03-11
28.6,Delta,2003-03-12
22.3,Delta,2003-03-13
9.8,Delta,2003-03-14
17.2,Delta,2003-03-15
11.8,Delta,2003-03-16
21.5,Delta,2003-03-17
6.8,Delta,2003-03-18
11.3,Delta,2003-03-19
26.1,Delta,2003-03-20
22.7,Delta,2003-03-21
13.8,Delta,2003-03-22
32.2,Delta,2003-03-23
9.1,Delta,2003-03-24
5.7,Delta,2003-03-25
9.1,Delta,2003-03-26
11,Delta,2003-03-27
11.8,Delta,2003-03-28
20.3,Delta,2003-03-29
23.4,Delta,2003-03-30
9.9,Delta,2003-03-31
11.9,Delta,2003-04-01
29.7,Delta,2003-04-02
25.5,Delta,2003-04-03
18,Delta,2003-04-04
29.1,Delta,2003-04-05
25.4,Delta,2003-04-06
10.3,Delta,2003-04-07
20.9,Delta,2003-04-08
8.9,Delta,2003-04-09
5.9,Delta,2003-04-10
17.7,Delta,2003-04-11
6.8,Delta,2003-04-12
22.9,Delta,2003-04-13
23.4,Delta,2003-04-14
11.7,Delta,2003-04-15
18.4,Delta,2003-04-16
18.3,Delta,2003-04-17
29.6,Delta,2003-04-18
12.6,Delta,2003-04-19
29.7,Delta,2003-04-20
21.3,Delta,2003-04-21
6.1,Delta,2003-04-22
23.3,Delta,2003-04-23
18.3,Delta,2003-04-24
11.5,Delta,2003-04-25
26.3,Delta,2003-04-26
12,Delta,2003-04-27
27.9,Delta,2003-04-28
22.2,Delta,2003-04-29
28.2,Delta,2003-04-30
30.6,Delta,2003-05-01
26.1,Delta,2004-03-05
15.4,Delta,2004-03-06
34.3,Delta,2004-03-07
13.7,Delta,2004-03-08
7.3,Delta,2004-03-09
32.2,Delta,2004-03-10
7.6,Delta,2004-03-11
11.1,Delta,2004-03-12
9.5,Delta,2004-03-13
12.5,Delta,2004-03-14
30.2,Delta,2004-03-15
19.7,Delta,2004-03-16
34,Delta,2004-03-17
26.9,Delta,2004-03-18
20.3,Delta,2004-03-19
21.1,Delta,2004-03-20
10.1,Delta,2004-03-21
16.3,Delta,2004-03-22
9,Delta,2004-03-23
17.7,Delta,2004-03-24
29.3,Delta,2004-03-25
14.5,Delta,2004-03-26
23.7,Delta,2004-03-27
25.8,Delta,2004-03-28
23.7,Delta,2004-03-29
6.4,Delta,2004-03-30
5.4,Delta,2004-03-31
30.8,Delta,2004-04-01
5.5,Delta,2004-04-02
25.6,Delta,2004-04-03
23.2,Delta,2004-04-04
21.6,Delta,2004-04-05
34.4,Delta,2004-04-06
27.1,Delta,2004-04-07
100,Delta,2004-04-08
28.7,Delta,2004-04-09
27,Delta,2004-04-10
9,Delta,2004-04-11
22.6,Delta,2004-04-12
18.6,Delta,2004-04-13
7.1,Delta,2004-04-14
5.2,Delta,2004-04-15
31.7,Delta,2004-04-16
29.2,Delta,2004-04-17
32,Delta,2004-04-18
17.6,Delta,2004-04-19
33.7,Delta,2004-04-20
19,Delta,2004-04-21
7.3,Delta,2004-04-22
25.5,Delta,2004-04-23
11.1,Delta,2004-04-24
33.4,Delta,2004-04-25
34.7,Delta,2004-04-26
13,Delta,2004-04-27
6,Delta,2004-04-28
13.5,Delta,2004-04-29
15,Delta,2004-04-30
31.7,Delta,2004-05-01
27.8,Delta,2004-05-02
18.7,Delta,2004-05-03
23.4,Delta,2004-05-04
6.1,Delta,2004-05-05
23.5,Delta,2004-05-06
31.9,Delta,2004-05-07
11.1,Delta,2004-05-08
16.6,Delta,2004-05-09
29,Delta,2004-05-10
26.8,Delta,2004-05-11
7.2,Delta,2004-05-12
24.9,Delta,2005-03-09
13.8,Delta,2005-03-10
13.1,Delta,2005-03-11
17.3,Delta,2005-03-12
33.1,Delta,2005-03-13
10.6,Delta,2005-03-14
12.5,Delta,2005-03-15
29.3,Delta,2005-03-16
25.5,Delta,2005-03-17
19.6,Delta,2005-03-18
12.3,Delta,2005-03-19
28.2,Delta,2005-03-20
20.8,Delta,2005-03-21
21.7,Delta,2005-03-22
21.8,Delta,2005-03-23
15.3,Delta,2005-03-24
15.8,Delta,2005-03-25
28.7,Delta,2005-03-26
12.6,Delta,2005-03-27
34.4,Delta,2005-03-28
28,Delta,2005-03-29
28.2,Delta,2005-03-30
26.1,Delta,2005-03-31
29.4,Delta,2005-04-01
25.9,Delta,2005-04-02
19.7,Delta,2005-04-03
11.8,Delta,2005-04-04
31.8,Delta,2005-04-05
14.2,Delta,2005-04-06
21.7,Delta,2005-04-07
10.4,Delta,2005-04-08
24.3,Delta,2005-04-09
22.6,Delta,2005-04-10
23,Delta,2005-04-11
28.6,Delta,2005-04-12
14.3,Delta,2005-04-13
34.2,Delta,2005-04-14
27.3,Delta,2005-04-15
30.3,Delta,2005-04-16
7,Delta,2005-04-17
8.7,Delta,2005-04-18
16.8,Delta,2005-04-19
7.1,Delta,2005-04-20
8.3,Delta,2005-04-21
31.5,Delta,2005-04-22
7.4,Delta,2005-04-23
35,Delta,2005-04-24
23.9,Delta,2005-04-25
22.7,Delta,2005-04-26
7.3,Delta,2005-04-27
12.4,Delta,2005-04-28
19.1,Delta,2005-04-29
10.6,Delta,2005-04-30
16.6,Delta,2005-05-01
14.3,Delta,2005-05-02
7,Delta,2005-05-03
8.2,Epsilon,2003-03-03
6.2,Epsilon,2003-03-04
20.9,Epsilon,2003-03-05
25.4,Epsilon,2003-03-06
8.6,Epsilon,2003-03-07
24.7,Epsilon,2003-03-08
8.2,Epsilon,2003-03-09
15.5,Epsilon,2003-03-10
11.8,Epsilon,2003-03-11
12.9,Epsilon,2003-03-12
13.4,Epsilon,2003-03-13
7.1,Epsilon,2003-03-14
30.4,Epsilon,2003-03-15
10.2,Epsilon,2003-03-16
33.8,Epsilon,2003-03-17
6.9,Epsilon,2003-03-18
6,Epsilon,2003-03-19
32.5,Epsilon,2003-03-20
14.8,Epsilon,2003-03-21
5.9,Epsilon,2003-03-22
17,Epsilon,2003-03-23
7.1,Epsilon,2003-03-24
22.9,Epsilon,2003-03-25
26.2,Epsilon,2003-03-26
8.7,Epsilon,2003-03-27
6.4,Epsilon,2003-03-28
26.8,Epsilon,2003-03-29
30.9,Epsilon,2003-03-30
20.7,Epsilon,2003-03-31
22.4,Epsilon,2003-04-01
34.1,Epsilon,2003-04-02
32.8,Epsilon,2003-04-03
10.1,Epsilon,2003-04-04
19.1,Epsilon,2003-04-05
21.6,Epsilon,2003-04-06
23.5,Epsilon,2003-04-07
17.1,Epsilon,2003-04-08
26.2,Epsilon,2003-04-09
16,Epsilon,2003-04-10
22.9,Epsilon,2003-04-11
12,Epsilon,2003-04-12
22.8,Epsilon,2003-04-13
33.3,Epsilon,2003-04-14
24,Epsilon,2003-04-15
13.7,Epsilon,2003-04-16
14.1,Epsilon,2003-04-17
11.6,Epsilon,2003-04-18
16.7,Epsilon,2003-04-19
33.8,Epsilon,2003-04-20
33.6,Epsilon,2003-04-21
14.6,Epsilon,2003-04-22
24.2,Epsilon,2003-04-23
10.8,Epsilon,2003-04-24
27.4,Epsilon,2003-04-25
26.6,Epsilon,2003-04-26
15.5,Epsilon,2003-04-27
23.6,Epsilon,2003-04-28
30.2,Epsilon,2003-04-29
27.3,Epsilon,2003-04-30
27.5,Epsilon,2003-05-01
7.7,Epsilon,2004-03-05
17.6,Epsilon,2004-03-06
13.9,Epsilon,2004-03-07
23.4,Epsilon,2004-03-08
18.1,Epsilon,2004-03-09
12.6,Epsilon,2004-03-10
20.6,Epsilon,2004-03-11
29.6,Epsilon,2004-03-12
27.5,Epsilon,2004-03-13
14.4,Epsilon,2004-03-14
33,Epsilon,2004-03-15
27.1,Epsilon,2004-03-16
10.2,Epsilon,2004-03-17
33.2,Epsilon,2004-03-18
29.8,Epsilon,2004-03-19
34.3,Epsilon,2004-03-20
30.3,Epsilon,2004-03-21
10.8,Epsilon,2004-03-22
11.8,Epsilon,2004-03-23
12.7,Epsilon,2004-03-24
27.7,Epsilon,2004-03-25
25.8,Epsilon,2004-03-26
10.9,Epsilon,2004-03-27
13,Epsilon,2004-03-28
5.9,Epsilon,2004-03-29
12.6,Epsilon,2004-03-30
33.6,Epsilon,2004-03-31
34.3,Epsilon,2004-04-01
9.3,Epsilon,2004-04-02
34.2,Epsilon,2004-04-03
12.2,Epsilon,2004-04-04
27.8,Epsilon,2004-04-05
28.2,Epsilon,2004-04-06
32.5,Epsilon,2004-04-07
27.9,Epsilon,2004-04-08
12.8,Epsilon,2004-04-09
12.9,Epsilon,2004-04-10
20.4,Epsilon,2004-04-11
15.4,Epsilon,2004-04-12
29.7,Epsilon,2004-04-13
18.3,Epsilon,2004-04-14
31.9,Epsilon,2004-04-15
29.3,Epsilon,2004-04-16
10.5,Epsilon,2004-04-17
24.5,Epsilon,2004-04-18
7.6,Epsilon,2004-04-19
25.9,Epsilon,2004-04-20
34.8,Epsilon,2004-04-21
24.8,Epsilon,2004-04-22
34.7,Epsilon,2004-04-23
30.3,Epsilon,2004-04-24
33,Epsilon,2004-04-25
17.5,Epsilon,2004-04-26
29.7,Epsilon,2004-04-27
28.5,Epsilon,2004-04-28
7.4,Epsilon,2004-04-29
21.8,Epsilon,2004-04-30
32.2,Epsilon,2004-05-01
35,Epsilon,2004-05-02
16.2,Epsilon,2004-05-03
19.6,Epsilon,2004-05-04
21.6,Epsilon,2004-05-05
18.8,Epsilon,2004-05-06
5.1,Epsilon,2004-05-07
29.5,Epsilon,2004-05-08
31.8,Epsilon,2004-05-09
33,Epsilon,2004-05-10
22.7,Epsilon,2004-05-11
23.3,Epsilon,2004-05-12
9.2,Epsilon,2005-03-09
34.7,Epsilon,2005-03-10
19.1,Epsilon,2005-03-11
10.2,Epsilon,2005-03-12
7.7,Epsilon,2005-03-13
14.6,Epsilon,2005-03-14
13.5,Epsilon,2005-03-15
13.9,Epsilon,2005-03-16
28,Epsilon,2005-03-17
18.7,Epsilon,2005-03-18
24.3,Epsilon,2005-03-19
28.7,Epsilon,2005-03-20
27.8,Epsilon,2005-03-21
21.9,Epsilon,2005-03-22
15.5,Epsilon,2005-03-23
18.8,Epsilon,2005-03-24
34.2,Epsilon,2005-03-25
13.2,Epsilon,2005-03-26
9,Epsilon,2005-03-27
22.6,Epsilon,2005-03-28
29.9,Epsilon,2005-03-29
23.1,Epsilon,2005-03-30
26.2,Epsilon,2005-03-31
6,Epsilon,2005-04-01
13.9,Epsilon,2005-04-02
35,Epsilon,2005-04-03
27.8,Epsilon,2005-04-04
26.2,Epsilon,2005-04-05
34.8,Epsilon,2005-04-06
